map_key	cell_id	enter	item_type	item_id	is_obstruct	skill_lv	star_lv	
102_4	85	0	1	24001	0	0	0	
102_4	86	0	1	25006	0	0	0	
102_4	87	0	0	0	0	0	0	
102_4	88	0	0	0	1	0	0	
102_4	90	0	0	0	1	0	0	
102_4	91	0	0	0	1	0	0	
102_4	93	0	0	0	1	0	0	
102_4	94	0	0	0	0	0	0	
102_4	95	0	0	0	1	0	0	
102_4	96	0	3	50011	0	7	5	
102_4	97	0	0	0	1	0	0	
102_4	98	0	0	0	1	0	0	
102_4	100	0	0	0	1	0	0	
102_4	101	0	0	0	1	0	0	
102_4	104	0	0	0	1	0	0	
103_4	0	0	0	0	1	0	0	
103_4	1	0	0	0	1	0	0	
103_4	2	0	0	0	1	0	0	
103_4	3	0	0	0	1	0	0	
103_4	4	0	0	0	1	0	0	
103_4	11	0	0	0	1	0	0	
103_4	12	0	0	0	1	0	0	
103_4	13	0	0	0	1	0	0	
103_4	14	0	0	0	1	0	0	
103_4	15	0	0	0	1	0	0	
103_4	22	0	0	0	1	0	0	
103_4	23	0	0	0	1	0	0	
103_4	24	0	0	0	1	0	0	
103_4	25	0	0	0	1	0	0	
103_4	26	0	0	0	1	0	0	
103_4	28	0	0	0	1	0	0	
103_4	29	0	0	0	1	0	0	
103_4	30	0	0	0	1	0	0	
103_4	31	0	0	0	1	0	0	
103_4	32	0	0	0	1	0	0	
103_4	33	0	0	0	1	0	0	
103_4	34	0	0	0	1	0	0	
103_4	35	0	0	0	1	0	0	
103_4	36	0	0	0	1	0	0	
103_4	37	0	0	0	1	0	0	
103_4	39	0	0	0	1	0	0	
103_4	40	0	0	0	0	0	0	
103_4	41	0	2	63003	0	0	0	
103_4	42	0	0	0	0	0	0	
103_4	43	0	0	0	1	0	0	
103_4	50	0	0	0	1	0	0	
103_4	51	0	0	0	0	0	0	
103_4	52	0	1	24001	0	0	0	
103_4	53	0	0	0	0	0	0	
103_4	54	0	0	0	1	0	0	
103_4	55	0	0	0	1	0	0	
103_4	56	0	0	0	1	0	0	
103_4	57	0	0	0	1	0	0	
103_4	58	0	0	0	1	0	0	
103_4	59	0	0	0	1	0	0	
103_4	60	0	0	0	1	0	0	
103_4	61	0	0	0	1	0	0	
103_4	62	0	1	25004	0	0	0	
103_4	63	0	1	25006	0	0	0	
103_4	64	0	0	0	1	0	0	
103_4	66	1	0	0	0	0	0	
103_4	67	1	0	0	0	0	0	
103_4	68	1	0	0	0	0	0	
103_4	69	0	3	50012	0	7	5	
103_4	70	0	3	50012	0	7	5	
103_4	71	0	0	0	0	0	0	
103_4	72	0	0	0	0	0	0	
103_4	73	0	3	50012	0	7	5	
103_4	74	0	1	24001	0	0	0	
103_4	75	0	0	0	0	0	0	
103_4	77	1	0	0	0	0	0	
103_4	78	1	0	0	0	0	0	
103_4	79	1	0	0	0	0	0	
103_4	80	0	3	50012	0	7	5	
103_4	81	0	0	0	1	0	0	
103_4	82	0	1	24001	0	0	0	
103_4	83	0	0	0	1	0	0	
103_4	84	0	3	50012	0	7	5	
103_4	85	0	1	24001	0	0	0	
103_4	86	0	0	0	1	0	0	
103_4	88	1	0	0	0	0	0	
103_4	89	1	0	0	0	0	0	
103_4	90	1	0	0	0	0	0	
103_4	91	0	3	50012	0	7	5	
103_4	92	0	1	24001	0	0	0	
103_4	93	0	3	50012	0	7	5	
103_4	94	0	3	50012	0	7	5	
103_4	95	0	3	50012	0	7	5	
103_4	96	0	3	50012	0	7	5	
103_4	97	0	0	0	1	0	0	
103_4	99	0	0	0	1	0	0	
103_4	100	0	0	0	1	0	0	
103_4	101	0	0	0	1	0	0	
103_4	102	0	0	0	1	0	0	
103_4	103	0	0	0	1	0	0	
103_4	104	0	0	0	1	0	0	
103_4	105	0	0	0	1	0	0	
103_4	106	0	0	0	1	0	0	
103_4	107	0	0	0	1	0	0	
104_4	6	0	0	0	1	0	0	
104_4	9	0	0	0	1	0	0	
104_4	10	0	0	0	1	0	0	
104_4	16	0	0	0	1	0	0	
104_4	17	0	0	0	1	0	0	
104_4	18	0	0	0	1	0	0	
104_4	20	0	0	0	1	0	0	
104_4	21	0	0	0	1	0	0	
104_4	26	0	0	0	0	0	0	
104_4	27	0	3	50012	0	7	5	
104_4	28	0	3	50012	0	7	5	
104_4	29	0	3	50012	0	7	5	
104_4	30	0	1	24001	0	0	0	
104_4	36	0	0	0	0	0	0	
104_4	37	0	1	24001	0	0	0	
104_4	38	0	0	0	0	0	0	
104_4	39	0	3	50012	0	7	5	
104_4	40	0	3	50012	0	7	5	
104_4	41	0	1	24001	0	0	0	
104_4	42	0	0	0	1	0	0	
104_4	44	0	0	0	1	0	0	
104_4	45	0	0	0	1	0	0	
104_4	46	0	0	0	0	0	0	
104_4	47	0	0	0	0	0	0	
104_4	48	0	0	0	0	0	0	
104_4	49	0	0	0	1	0	0	
104_4	50	0	0	0	1	0	0	
104_4	51	0	0	0	1	0	0	
104_4	52	1	2	63003	0	0	0	
104_4	53	1	0	0	0	0	0	
104_4	54	1	0	0	0	0	0	
104_4	55	0	0	0	1	0	0	
104_4	56	0	0	0	1	0	0	
104_4	57	0	0	0	0	0	0	
104_4	58	0	0	0	0	0	0	
104_4	59	0	0	0	0	0	0	
104_4	60	0	0	0	1	0	0	
104_4	61	0	0	0	1	0	0	
104_4	62	0	0	0	1	0	0	
104_4	63	1	0	0	0	0	0	
104_4	64	1	0	0	0	0	0	
104_4	65	1	0	0	0	0	0	
104_4	69	0	1	24001	0	0	0	
104_4	70	0	1	24001	0	0	0	
104_4	71	0	3	50012	0	7	5	
104_4	72	0	3	50012	0	7	5	
104_4	73	0	1	25005	0	0	0	
104_4	74	0	1	25006	0	0	0	
104_4	75	0	0	0	1	0	0	
104_4	81	0	0	0	0	0	0	
104_4	82	0	0	0	0	0	0	
104_4	83	0	3	50012	0	7	5	
104_4	84	0	3	50012	0	7	5	
104_4	85	0	3	50012	0	7	5	
104_4	93	0	0	0	1	0	0	
104_4	94	0	0	0	1	0	0	
104_4	95	0	0	0	1	0	0	
104_4	97	0	0	0	1	0	0	
104_4	98	0	0	0	1	0	0	
104_4	105	0	0	0	1	0	0	
104_4	108	0	0	0	1	0	0	
104_4	109	0	0	0	1	0	0	
105_4	2	0	0	0	1	0	0	
105_4	3	0	0	0	1	0	0	
105_4	4	0	0	0	1	0	0	
105_4	5	0	0	0	1	0	0	
105_4	6	0	0	0	1	0	0	
105_4	7	0	0	0	0	0	0	
105_4	12	0	0	0	0	0	0	
105_4	13	0	0	0	0	0	0	
105_4	14	0	0	0	0	0	0	
105_4	15	0	0	0	0	0	0	
105_4	16	0	3	50013	0	7	5	
105_4	17	0	3	50013	0	7	5	
105_4	21	0	0	0	1	0	0	
105_4	22	0	1	24001	0	0	0	
105_4	23	0	1	24001	0	0	0	
105_4	24	0	0	0	0	0	0	
105_4	25	0	0	0	0	0	0	
105_4	26	0	3	50013	0	7	5	
105_4	27	0	3	50013	0	7	5	
105_4	28	0	3	50013	0	7	5	
105_4	31	0	0	0	1	0	0	
105_4	32	0	0	0	0	0	0	
105_4	33	0	0	0	0	0	0	
105_4	34	0	0	0	1	0	0	
105_4	35	0	0	0	1	0	0	
105_4	36	0	0	0	1	0	0	
105_4	37	0	1	24001	0	0	0	
105_4	38	0	0	0	0	0	0	
105_4	41	0	0	0	1	0	0	
105_4	42	0	0	0	0	0	0	
105_4	43	0	0	0	0	0	0	
105_4	46	0	0	0	1	0	0	
105_4	47	0	1	24001	0	0	0	
105_4	48	0	1	24001	0	0	0	
105_4	51	0	0	0	1	0	0	
105_4	52	0	3	50013	0	7	5	
105_4	53	0	3	50013	0	7	5	
105_4	56	0	0	0	1	0	0	
105_4	57	0	1	25005	0	0	0	
105_4	58	0	1	25006	0	0	0	
105_4	61	0	3	50013	0	7	5	
105_4	62	0	3	50013	0	7	5	
105_4	63	0	3	50013	0	7	5	
105_4	66	0	0	0	1	0	0	
105_4	67	0	0	0	0	0	0	
105_4	68	0	0	0	0	0	0	
105_4	70	0	0	0	1	0	0	
105_4	71	0	0	0	0	0	0	
105_4	72	0	0	0	0	0	0	
105_4	77	0	0	0	0	0	0	
105_4	78	0	0	0	0	0	0	
105_4	79	0	0	0	1	0	0	
105_4	80	1	0	0	0	0	0	
105_4	81	1	0	0	0	0	0	
105_4	82	1	0	0	0	0	0	
105_4	87	0	0	0	0	0	0	
105_4	88	0	2	63004	0	0	0	
105_4	89	0	0	0	0	0	0	
105_4	90	1	0	0	0	0	0	
105_4	91	1	0	0	0	0	0	
105_4	92	1	0	0	0	0	0	
105_4	94	0	0	0	1	0	0	
105_4	95	0	0	0	1	0	0	
105_4	97	0	0	0	0	0	0	
105_4	98	0	0	0	0	0	0	
105_4	99	0	0	0	0	0	0	
105_4	100	1	0	0	0	0	0	
105_4	101	1	0	0	0	0	0	
105_4	102	1	0	0	0	0	0	
105_4	104	0	0	0	1	0	0	
105_4	105	0	0	0	1	0	0	
105_4	107	0	0	0	1	0	0	
105_4	108	0	0	0	1	0	0	
105_4	109	0	0	0	1	0	0	
106_4	0	0	0	0	1	0	0	
106_4	1	1	0	0	0	0	0	
106_4	2	0	0	0	1	0	0	
106_4	3	0	0	0	1	0	0	
106_4	4	0	0	0	1	0	0	
106_4	5	0	0	0	0	0	0	
106_4	6	0	0	0	0	0	0	
106_4	7	0	0	0	0	0	0	
106_4	10	0	0	0	1	0	0	
106_4	11	1	0	0	0	0	0	
106_4	12	1	0	0	0	0	0	
106_4	13	1	0	0	0	0	0	
106_4	14	0	0	0	0	0	0	
106_4	15	0	0	0	0	0	0	
106_4	16	0	0	0	0	0	0	
106_4	17	0	3	50013	0	7	5	
106_4	18	0	3	50013	0	7	5	
106_4	20	0	0	0	1	0	0	
106_4	21	1	0	0	0	0	0	
106_4	22	1	0	0	0	0	0	
106_4	23	1	0	0	0	0	0	
106_4	24	0	0	0	1	0	0	
106_4	25	0	0	0	1	0	0	
106_4	26	0	0	0	1	0	0	
106_4	27	0	0	0	1	0	0	
106_4	28	0	3	50013	0	7	5	
106_4	29	0	3	50013	0	7	5	
106_4	37	0	0	0	1	0	0	
106_4	38	0	3	50013	0	7	5	
106_4	39	0	0	0	0	0	0	
106_4	41	0	0	0	1	0	0	
106_4	42	0	0	0	1	0	0	
106_4	43	0	0	0	1	0	0	
106_4	44	0	0	0	1	0	0	
106_4	45	0	0	0	1	0	0	
106_4	47	0	0	0	1	0	0	
106_4	48	0	0	0	0	0	0	
106_4	49	0	0	0	0	0	0	
106_4	50	0	0	0	1	0	0	
106_4	51	0	0	0	0	0	0	
106_4	52	0	0	0	0	0	0	
106_4	53	0	2	63005	0	0	0	
106_4	54	0	0	0	1	0	0	
106_4	55	0	0	0	1	0	0	
106_4	57	0	0	0	1	0	0	
106_4	58	0	1	24001	0	0	0	
106_4	59	0	0	0	0	0	0	
106_4	60	0	0	0	1	0	0	
106_4	61	0	0	0	0	0	0	
106_4	62	0	0	0	0	0	0	
106_4	63	0	0	0	0	0	0	
106_4	64	0	0	0	0	0	0	
106_4	65	0	0	0	1	0	0	
106_4	67	0	0	0	1	0	0	
106_4	68	0	1	24001	0	0	0	
106_4	69	0	0	0	0	0	0	
106_4	70	0	0	0	1	0	0	
106_4	71	0	1	25005	0	0	0	
106_4	72	0	1	25006	0	0	0	
106_4	77	0	0	0	1	0	0	
106_4	78	0	1	24001	0	0	0	
106_4	79	0	0	0	0	0	0	
106_4	80	0	0	0	1	0	0	
106_4	81	0	3	50013	0	7	5	
106_4	82	0	3	50013	0	7	5	
106_4	83	0	3	50013	0	7	5	
106_4	84	0	1	24001	0	0	0	
106_4	85	0	1	24001	0	0	0	
106_4	86	0	0	0	0	0	0	
106_4	87	0	0	0	0	0	0	
106_4	88	0	0	0	0	0	0	
106_4	89	0	0	0	0	0	0	
106_4	90	0	0	0	1	0	0	
106_4	91	0	0	0	0	0	0	
106_4	92	0	0	0	0	0	0	
106_4	93	0	3	50013	0	7	5	
106_4	94	0	3	50013	0	7	5	
106_4	95	0	0	0	0	0	0	
106_4	96	0	0	0	0	0	0	
106_4	97	0	0	0	0	0	0	
106_4	98	0	0	0	0	0	0	
106_4	99	0	0	0	0	0	0	
106_4	102	0	0	0	1	0	0	
106_4	103	0	0	0	1	0	0	
106_4	104	0	0	0	1	0	0	
106_4	105	0	0	0	1	0	0	
106_4	106	0	0	0	1	0	0	
106_4	107	0	0	0	1	0	0	
106_4	108	0	0	0	1	0	0	
107_4	0	1	0	0	0	0	0	
107_4	1	1	0	0	0	0	0	
107_4	2	0	0	0	1	0	0	
107_4	8	0	0	0	0	0	0	
107_4	9	1	0	0	0	0	0	
107_4	10	1	0	0	0	0	0	
107_4	12	1	0	0	0	0	0	
107_4	13	0	0	0	0	0	0	
107_4	14	0	0	0	0	0	0	
107_4	18	0	0	0	0	0	0	
107_4	19	0	0	0	0	0	0	
107_4	20	1	0	0	0	0	0	
107_4	24	0	3	50013	0	7	6	
107_4	25	0	3	50013	0	7	6	
107_4	26	0	0	0	0	0	0	
107_4	28	0	3	50013	0	7	6	
107_4	29	0	3	50013	0	7	6	
107_4	30	0	0	0	1	0	0	
107_4	36	0	1	24001	0	0	0	
107_4	37	0	1	24001	0	0	0	
107_4	38	0	1	24001	0	0	0	
107_4	39	0	0	0	0	0	0	
107_4	40	0	0	0	0	0	0	
107_4	44	0	0	0	1	0	0	
107_4	48	0	3	50013	0	7	6	
107_4	49	0	3	50013	0	7	6	
107_4	50	0	3	50013	0	7	6	
107_4	53	0	0	0	1	0	0	
107_4	54	0	0	0	1	0	0	
107_4	55	0	0	0	1	0	0	
107_4	56	0	0	0	1	0	0	
107_4	58	0	3	50013	0	7	6	
107_4	59	0	1	25005	0	0	0	
107_4	60	0	1	25006	0	0	0	
107_4	61	0	1	24001	0	0	0	
107_4	62	0	0	0	0	0	0	
107_4	64	0	0	0	1	0	0	
107_4	69	0	0	0	0	0	0	
107_4	70	0	0	0	0	0	0	
107_4	71	0	3	50013	0	7	6	
107_4	72	0	3	50013	0	7	6	
107_4	73	0	0	0	0	0	0	
107_4	79	0	0	0	1	0	0	
107_4	80	0	0	0	0	0	0	
107_4	81	0	0	0	1	0	0	
107_4	82	0	1	24001	0	0	0	
107_4	83	0	0	0	1	0	0	
107_4	84	0	0	0	0	0	0	
107_4	85	0	0	0	1	0	0	
107_4	89	0	0	0	1	0	0	
107_4	90	0	0	0	0	0	0	
107_4	91	0	0	0	0	0	0	
107_4	92	0	0	0	0	0	0	
107_4	93	0	2	63005	0	0	0	
107_4	94	0	0	0	0	0	0	
107_4	95	0	0	0	0	0	0	
107_4	96	0	0	0	0	0	0	
107_4	97	0	0	0	1	0	0	
107_4	99	0	0	0	1	0	0	
107_4	100	0	0	0	0	0	0	
107_4	101	0	0	0	0	0	0	
107_4	102	0	0	0	0	0	0	
107_4	103	0	0	0	0	0	0	
107_4	104	0	0	0	1	0	0	
107_4	105	0	0	0	0	0	0	
107_4	106	0	0	0	0	0	0	
107_4	107	0	0	0	0	0	0	
107_4	108	0	0	0	0	0	0	
107_4	109	0	0	0	1	0	0	
108_4	0	0	0	0	1	0	0	
108_4	1	1	0	0	0	0	0	
108_4	2	1	0	0	0	0	0	
108_4	3	0	0	0	0	0	0	
108_4	4	0	0	0	0	0	0	
108_4	5	0	0	0	0	0	0	
108_4	6	0	0	0	0	0	0	
108_4	7	0	0	0	0	0	0	
108_4	8	0	3	50013	0	7	6	
108_4	9	0	3	50013	0	7	6	
108_4	10	0	0	0	1	0	0	
108_4	11	1	0	0	0	0	0	
108_4	12	0	0	0	0	0	0	
108_4	13	0	0	0	0	0	0	
108_4	14	0	0	0	0	0	0	
108_4	15	0	0	0	0	0	0	
108_4	16	0	0	0	0	0	0	
108_4	17	0	0	0	0	0	0	
108_4	18	0	0	0	0	0	0	
108_4	19	0	3	50013	0	7	6	
108_4	20	0	3	50013	0	7	6	
108_4	21	0	0	0	0	0	0	
108_4	22	0	0	0	1	0	0	
108_4	23	1	0	0	0	0	0	
108_4	24	0	0	0	0	0	0	
108_4	25	0	0	0	1	0	0	
108_4	31	0	0	0	0	0	0	
108_4	32	0	0	0	0	0	0	
108_4	35	0	0	0	0	0	0	
108_4	36	0	0	0	0	0	0	
108_4	37	0	0	0	1	0	0	
108_4	42	0	0	0	0	0	0	
108_4	43	0	0	0	0	0	0	
108_4	46	0	0	0	0	0	0	
108_4	47	0	0	0	0	0	0	
108_4	48	0	0	0	0	0	0	
108_4	49	0	0	0	1	0	0	
108_4	53	0	0	0	1	0	0	
108_4	54	0	0	0	0	0	0	
108_4	58	0	3	50013	0	7	6	
108_4	59	0	3	50013	0	7	6	
108_4	60	0	3	50013	0	7	6	
108_4	61	0	0	0	1	0	0	
108_4	64	0	0	0	0	0	0	
108_4	65	0	0	0	0	0	0	
108_4	66	0	0	0	1	0	0	
108_4	67	0	0	0	1	0	0	
108_4	70	0	3	50013	0	7	6	
108_4	71	0	3	50013	0	7	6	
108_4	72	0	3	50013	0	7	6	
108_4	73	0	0	0	1	0	0	
108_4	75	0	1	24001	0	0	0	
108_4	76	0	1	24001	0	0	0	
108_4	77	0	0	0	1	0	0	
108_4	79	0	0	0	1	0	0	
108_4	82	0	1	24001	0	0	0	
108_4	83	0	1	24001	0	0	0	
108_4	84	0	1	25005	0	0	0	
108_4	85	0	0	0	0	0	0	
108_4	86	0	0	0	0	0	0	
108_4	87	0	0	0	0	0	0	
108_4	88	0	0	0	1	0	0	
108_4	89	0	0	0	1	0	0	
108_4	91	0	0	0	1	0	0	
108_4	94	0	1	24001	0	0	0	
108_4	95	0	1	25006	0	0	0	
108_4	96	0	0	0	0	0	0	
108_4	97	0	2	63005	0	0	0	
108_4	98	0	0	0	0	0	0	
108_4	99	0	0	0	1	0	0	
108_4	100	0	0	0	1	0	0	
108_4	101	0	0	0	1	0	0	
108_4	102	0	0	0	1	0	0	
108_4	107	0	0	0	1	0	0	
108_4	108	0	0	0	0	0	0	
108_4	109	0	0	0	0	0	0	
109_4	0	0	0	0	1	0	0	
109_4	1	0	0	0	0	0	0	
109_4	2	0	0	0	0	0	0	
109_4	3	0	0	0	0	0	0	
109_4	4	0	0	0	0	0	0	
109_4	5	0	0	0	0	0	0	
109_4	6	0	0	0	0	0	0	
109_4	7	0	0	0	0	0	0	
109_4	8	0	0	0	0	0	0	
109_4	9	0	0	0	0	0	0	
109_4	10	0	0	0	1	0	0	
109_4	11	0	0	0	0	0	0	
109_4	12	0	0	0	0	0	0	
109_4	13	0	0	0	0	0	0	
109_4	14	0	0	0	0	0	0	
109_4	15	0	1	24001	0	0	0	
109_4	16	0	1	24001	0	0	0	
109_4	17	0	1	24001	0	0	0	
109_4	18	0	0	0	0	0	0	
109_4	19	0	0	0	0	0	0	
109_4	20	0	0	0	0	0	0	
109_4	21	0	0	0	1	0	0	
109_4	22	0	3	50013	0	7	6	
109_4	23	0	3	50013	0	7	6	
109_4	24	0	0	0	1	0	0	
109_4	25	0	0	0	1	0	0	
109_4	30	0	0	0	0	0	0	
109_4	31	0	0	0	0	0	0	
109_4	32	0	0	0	0	0	0	
109_4	33	0	3	50013	0	7	6	
109_4	34	0	3	50013	0	7	6	
109_4	35	0	3	50013	0	7	6	
109_4	38	0	0	0	1	0	0	
109_4	39	0	0	0	1	0	0	
109_4	42	0	0	0	0	0	0	
109_4	43	0	0	0	0	0	0	
109_4	44	0	0	0	1	0	0	
109_4	45	0	0	0	0	0	0	
109_4	46	0	0	0	0	0	0	
109_4	48	0	0	0	1	0	0	
109_4	49	0	0	0	1	0	0	
109_4	50	0	0	0	1	0	0	
109_4	53	0	0	0	0	0	0	
109_4	54	0	0	0	0	0	0	
109_4	55	0	0	0	1	0	0	
109_4	56	0	0	0	0	0	0	
109_4	57	0	0	0	0	0	0	
109_4	60	0	0	0	1	0	0	
109_4	61	0	0	0	1	0	0	
109_4	64	0	3	50013	0	7	6	
109_4	65	0	3	50013	0	7	6	
109_4	66	0	0	0	1	0	0	
109_4	67	0	0	0	0	0	0	
109_4	68	0	0	0	0	0	0	
109_4	74	0	3	50013	0	7	6	
109_4	75	0	3	50013	0	7	6	
109_4	76	0	3	50013	0	7	6	
109_4	78	1	0	0	0	0	0	
109_4	79	0	0	0	0	0	0	
109_4	80	1	0	0	0	0	0	
109_4	82	0	0	0	0	0	0	
109_4	83	0	0	0	0	0	0	
109_4	84	0	1	24001	0	0	0	
109_4	85	0	1	25005	0	0	0	
109_4	86	0	1	25006	0	0	0	
109_4	87	0	0	0	1	0	0	
109_4	89	1	0	0	0	0	0	
109_4	90	0	0	0	0	0	0	
109_4	91	1	0	0	0	0	0	
109_4	93	0	0	0	0	0	0	
109_4	94	0	2	63005	0	0	0	
109_4	95	0	0	0	0	0	0	
109_4	96	0	1	24001	0	0	0	
109_4	97	0	0	0	0	0	0	
109_4	100	0	0	0	1	0	0	
109_4	101	1	0	0	0	0	0	
109_4	102	0	0	0	1	0	0	
109_4	104	0	0	0	0	0	0	
109_4	105	0	0	0	0	0	0	
109_4	106	0	0	0	0	0	0	
109_4	107	0	0	0	0	0	0	
109_4	108	0	0	0	1	0	0	
110_4	1	0	0	0	1	0	0	
110_4	2	0	0	0	1	0	0	
110_4	3	0	0	0	0	0	0	
110_4	4	0	0	0	0	0	0	
110_4	5	0	0	0	0	0	0	
110_4	6	0	0	0	0	0	0	
110_4	7	0	0	0	0	0	0	
110_4	8	0	0	0	1	0	0	
110_4	9	0	0	0	1	0	0	
110_4	11	0	0	0	1	0	0	
110_4	12	0	0	0	0	0	0	
110_4	13	0	0	0	0	0	0	
110_4	14	0	0	0	0	0	0	
110_4	15	0	0	0	0	0	0	
110_4	16	0	0	0	1	0	0	
110_4	17	0	0	0	0	0	0	
110_4	18	0	0	0	0	0	0	
110_4	19	0	0	0	0	0	0	
110_4	20	0	0	0	0	0	0	
110_4	21	0	0	0	1	0	0	
110_4	22	0	0	0	0	0	0	
110_4	23	0	0	0	0	0	0	
110_4	24	0	3	50013	0	7	6	
110_4	25	0	0	0	1	0	0	
110_4	29	0	0	0	1	0	0	
110_4	30	0	0	0	0	0	0	
110_4	31	0	0	0	0	0	0	
110_4	32	0	0	0	0	0	0	
110_4	33	0	0	0	0	0	0	
110_4	34	0	3	50013	0	7	6	
110_4	35	0	3	50013	0	7	6	
110_4	36	0	3	50013	0	7	6	
110_4	37	0	0	0	0	0	0	
110_4	38	0	0	0	0	0	0	
110_4	39	0	3	50013	0	0	0	
110_4	40	0	1	25005	0	7	6	
110_4	41	0	3	50013	0	7	6	
110_4	42	0	3	50013	0	7	6	
110_4	43	0	0	0	0	0	0	
110_4	44	0	0	0	0	0	0	
110_4	45	0	0	0	0	0	0	
110_4	47	0	3	50013	0	7	6	
110_4	48	0	0	0	0	0	0	
110_4	49	0	2	63005	0	0	0	
110_4	50	0	1	24001	0	0	0	
110_4	51	0	1	25006	0	7	6	
110_4	53	0	3	50013	0	7	6	
110_4	54	0	3	50013	0	0	0	
110_4	55	0	1	24001	0	0	0	
110_4	56	0	1	24001	0	0	0	
110_4	59	0	0	0	0	0	0	
110_4	60	0	0	0	0	0	0	
110_4	61	0	0	0	0	0	0	
110_4	64	0	1	24001	0	0	0	
110_4	65	0	1	24001	0	0	0	
110_4	66	0	0	0	0	0	0	
110_4	67	0	0	0	0	0	0	
110_4	68	0	0	0	1	0	0	
110_4	69	0	0	0	1	0	0	
110_4	73	0	0	0	1	0	0	
110_4	74	0	0	0	1	0	0	
110_4	75	0	0	0	0	0	0	
110_4	76	0	0	0	0	0	0	
110_4	77	0	0	0	0	0	0	
110_4	78	0	0	0	0	0	0	
110_4	79	0	0	0	0	0	0	
110_4	80	0	0	0	0	0	0	
110_4	81	0	0	0	1	0	0	
110_4	82	0	0	0	1	0	0	
110_4	83	0	0	0	1	0	0	
110_4	84	0	0	0	0	0	0	
110_4	85	0	0	0	0	0	0	
110_4	86	0	0	0	0	0	0	
110_4	87	0	0	0	0	0	0	
110_4	88	0	0	0	0	0	0	
110_4	89	0	0	0	0	0	0	
110_4	90	0	0	0	0	0	0	
110_4	91	0	0	0	0	0	0	
110_4	92	0	0	0	0	0	0	
110_4	93	0	0	0	0	0	0	
110_4	94	0	0	0	0	0	0	
110_4	95	0	0	0	0	0	0	
110_4	96	0	0	0	0	0	0	
110_4	97	0	0	0	0	0	0	
110_4	98	0	0	0	0	0	0	
110_4	100	0	0	0	1	0	0	
110_4	101	0	0	0	0	0	0	
110_4	102	0	0	0	0	0	0	
110_4	103	1	0	0	0	0	0	
110_4	104	1	0	0	0	0	0	
110_4	105	1	0	0	0	0	0	
110_4	106	0	0	0	0	0	0	
110_4	107	0	0	0	0	0	0	
110_4	108	0	0	0	1	0	0	
111_4	0	0	0	0	0	0	0	
111_4	1	0	0	0	0	0	0	
111_4	2	0	0	0	0	0	0	
111_4	3	0	0	0	0	0	0	
111_4	4	0	0	0	1	0	0	
111_4	5	0	0	0	1	0	0	
111_4	6	0	0	0	1	0	0	
111_4	7	0	0	0	0	0	0	
111_4	8	0	0	0	0	0	0	
111_4	9	0	0	0	0	0	0	
111_4	10	0	0	0	1	0	0	
111_4	12	0	0	0	0	0	0	
111_4	13	0	0	0	0	0	0	
111_4	14	0	0	0	0	0	0	
111_4	15	0	0	0	0	0	0	
111_4	16	0	2	63005	0	0	0	
111_4	17	0	0	0	0	0	0	
111_4	18	0	0	0	0	0	0	
111_4	19	0	0	0	0	0	0	
111_4	20	0	0	0	0	0	0	
111_4	25	0	0	0	0	0	0	
111_4	26	0	1	24001	0	0	0	
111_4	27	0	1	25006	0	0	0	
111_4	28	0	1	25006	0	0	0	
111_4	29	0	0	0	0	0	0	
111_4	33	0	0	0	1	0	0	
111_4	34	0	0	0	1	0	0	
111_4	37	0	3	50013	0	7	6	
111_4	38	0	3	50013	0	7	6	
111_4	39	0	3	50013	0	7	6	
111_4	42	0	0	0	1	0	0	
111_4	43	0	0	0	1	0	0	
111_4	45	0	0	0	1	0	0	
111_4	46	0	0	0	1	0	0	
111_4	49	0	3	50013	0	7	6	
111_4	52	0	0	0	1	0	0	
111_4	53	0	0	0	1	0	0	
111_4	57	0	0	0	1	0	0	
111_4	58	0	0	0	1	0	0	
111_4	60	0	3	50013	0	7	6	
111_4	62	0	0	0	1	0	0	
111_4	63	0	0	0	1	0	0	
111_4	66	0	0	0	1	0	0	
111_4	71	0	3	50013	0	7	6	
111_4	76	0	0	0	1	0	0	
111_4	77	1	0	0	0	0	0	
111_4	78	1	0	0	0	0	0	
111_4	81	0	1	24001	0	0	0	
111_4	82	0	0	0	0	0	0	
111_4	83	0	1	24001	0	0	0	
111_4	86	0	0	0	1	0	0	
111_4	87	1	0	0	0	0	0	
111_4	88	0	0	0	1	0	0	
111_4	89	0	0	0	0	0	0	
111_4	90	0	0	0	0	0	0	
111_4	91	0	3	50013	0	7	6	
111_4	92	0	1	24001	0	0	0	
111_4	93	0	1	24001	0	0	0	
111_4	94	0	0	0	0	0	0	
111_4	95	0	3	50013	0	7	6	
111_4	96	0	0	0	0	0	0	
111_4	97	0	0	0	0	0	0	
111_4	98	1	0	0	0	0	0	
111_4	99	0	0	0	1	0	0	
111_4	100	1	0	0	0	0	0	
111_4	101	0	3	50013	0	7	6	
111_4	102	0	0	0	0	0	0	
111_4	103	0	0	0	0	0	0	
111_4	104	0	0	0	1	0	0	
111_4	105	0	0	0	0	0	0	
111_4	106	0	3	50013	0	7	6	
111_4	107	0	0	0	0	0	0	
111_4	108	1	0	0	0	0	0	
111_4	109	1	0	0	0	0	0	
112_4	4	0	0	0	1	0	0	
112_4	5	0	0	0	0	0	0	
112_4	6	0	0	0	1	0	0	
112_4	13	0	0	0	0	0	0	
112_4	14	0	0	0	0	0	0	
112_4	15	0	0	0	0	0	0	
112_4	16	0	2	63005	0	0	0	
